8002,1296,144.0078000000,98.6604000000,20.873,2.000,1.541,3
8002,1298,160.5087000000,98.4848000000,17.731,2.000,1.541,3
8002,1299,164.3094000000,97.9861000000,16.567,2.000,1.541,3
8002,1337,165.4401000000,98.6380000000,28.173,2.000,1.541,3
9001,104,355.3896000000,104.2950000000,14.699,1.500,1.531,4
9001,105,349.8758000000,104.5446000000,5.574,1.500,1.531,4
9001,368,248.0800000000,99.7487000000,68.108,1.500,1.593,4
9001,496,278.0367000000,99.8709000000,105.586,1.500,1.573,4
9001,499,278.3844000000,99.9144000000,97.053,1.500,1.573,4
9001,505,278.8621000000,99.9194000000,87.639,1.500,1.573,4
9001,507,279.1961000000,99.9225000000,83.378,1.500,1.573,4
9001,509,279.7154000000,99.9015000000,76.067,1.500,1.573,4
9001,513,282.2490000000,99.8546000000,52.468,1.500,1.573,4
9001,515,272.1924000000,99.9340000000,37.474,1.700,1.573,4
8000,715,154.5648000000,99.5612000000,47.059,2.000,1.590,4
8001,1096,161.2669000000,99.0335000000,51.485,2.000,1.571,4
9001,100,380.5295000000,104.3658000000,28.031,1.500,1.531,5
9001,209,105.4873000000,99.0179000000,37.531,1.500,1.593,5
9001,369,248.6193000000,99.7440000000,68.050,1.500,1.593,5
9001,372,248.1787000000,99.6430000000,55.901,1.500,1.593,5
9001,427,268.3170000000,99.8601000000,24.231,1.500,1.593,5
9001,502,278.6525000000,99.9120000000,90.666,1.500,1.573,5
8000,548,72.3533000000,101.4302000000,12.152,1.500,1.590,5
8000,623,163.2235000000,99.5739000000,26.488,2.000,1.590,5
8000,624,161.0096000000,99.5845000000,26.731,2.000,1.590,5
8000,625,159.2399000000,99.6134000000,25.703,2.000,1.590,5
8000,652,72.7573000000,98.8065000000,12.123,2.000,1.590,5
8000,662,62.0150000000,98.8120000000,12.488,2.000,1.590,5
8000,744,143.0506000000,98.4682000000,38.223,2.500,1.590,5
8000,776,119.4353000000,98.2686000000,29.500,2.500,1.590,5
8000,851,56.3632000000,97.9787000000,29.321,2.500,1.590,5
8000,906,197.3819000000,99.7145000000,123.280,1.700,1.590,5
8001,988,172.1152000000,100.0918000000,27.720,1.500,1.587,5
8001,995,175.7843000000,100.0254000000,31.951,1.500,1.587,5
8001,996,176.0987000000,100.0233000000,32.332,1.500,1.587,5
8001,1026,84.5359000000,98.9092000000,32.921,2.000,1.571,5
8001,1063,131.7097000000,99.1017000000,30.128,2.000,1.571,5
8001,1094,164.3564000000,99.2447000000,48.211,2.000,1.571,5
8002,1151,226.3454000000,98.8977000000,54.551,2.000,1.541,5
8002,1260,122.4821000000,98.1306000000,19.856,2.000,1.541,5
8002,1261,130.0858000000,98.2316000000,20.563,2.000,1.541,5
9001,212,89.3002000000,99.9675000000,44.729,1.500,1.593,7
9001,305,236.2468000000,97.9615000000,16.622,1.500,1.593,7
9001,501,277.2962000000,99.9815000000,93.182,1.500,1.573,7
9001,508,275.1956000000,99.9743000000,84.850,1.500,1.573,7
8000,873,180.4644000000,97.6544000000,10.764,2.000,1.590,7
8000,892,186.6140000000,100.2442000000,68.076,1.500,1.590,7
8001,958,62.5324000000,101.4496000000,10.762,1.500,1.587,7
9001,475,283.9421000000,100.0274000000,42.294,1.500,1.573,8
9001,497,278.1148000000,99.8977000000,100.219,1.500,1.573,8
9001,498,278.1877000000,99.9047000000,99.941,1.500,1.573,8
9001,503,278.7112000000,99.9148000000,89.859,1.500,1.573,8
9001,510,280.7215000000,99.8657000000,60.499,1.500,1.573,8
9001,512,281.8580000000,99.8620000000,54.322,1.500,1.573,8
9001,514,282.6683000000,99.9108000000,48.581,1.500,1.573,8
8001,1045,102.9100000000,98.8472000000,31.675,2.000,1.571,8
8001,1046,103.3099000000,98.8417000000,31.841,2.000,1.571,8
9001,237,130.8812000000,97.4270000000,44.291,1.500,1.593,9
9001,238,126.0329000000,97.5400000000,43.464,1.500,1.593,9
9001,239,129.0371000000,97.5306000000,41.912,1.500,1.593,9
8000,618,163.3740000000,100.2056000000,30.423,1.700,1.590,9
8000,619,161.1553000000,100.2364000000,28.587,1.700,1.590,9
8000,620,166.7178000000,100.2382000000,27.327,1.700,1.590,9
8001,918,17.7997000000,100.3460000000,41.818,1.500,1.587,9
8001,919,18.7152000000,100.3578000000,39.660,1.500,1.587,9
8001,920,22.8477000000,100.4010000000,40.472,1.500,1.587,9
8001,921,21.7418000000,100.3264000000,42.549,1.500,1.587,9
8001,960,48.7135000000,100.7592000000,17.891,1.500,1.587,9
8001,961,45.9946000000,100.8039000000,17.638,1.500,1.587,9
8001,962,43.1849000000,100.7878000000,18.040,1.500,1.587,9
8001,963,42.6569000000,100.7386000000,19.384,1.500,1.587,9
8001,964,45.0348000000,100.6924000000,19.980,1.500,1.587,9
8001,965,48.6015000000,100.6423000000,19.826,1.500,1.587,9
8001,966,50.3117000000,100.7159000000,18.618,1.500,1.587,9
8002,1343,167.2696000000,98.5167000000,26.578,2.000,1.541,9
8002,1344,172.6572000000,98.7296000000,25.005,2.000,1.541,9
8002,1345,176.3826000000,98.7896000000,27.423,2.000,1.541,9
8002,1346,171.1942000000,98.6706000000,28.776,2.000,1.541,9
8000,550,73.7362000000,101.1188000000,12.814,1.500,1.590,10
8000,608,175.6594000000,100.3764000000,47.851,1.500,1.590,10
8000,617,165.8433000000,100.2150000000,33.062,1.700,1.590,10
8000,638,149.0164000000,99.4793000000,21.580,2.000,1.590,10
8000,661,73.6711000000,98.6444000000,12.819,2.000,1.590,10
8001,973,122.6485000000,100.9620000000,14.396,1.500,1.587,10
8001,1110,187.4931000000,99.3395000000,62.959,2.000,1.571,10
9001,101,378.3287000000,104.5663000000,27.932,1.500,1.531,11
9001,103,358.4148000000,104.5972000000,17.848,1.500,1.531,11
9001,121,358.0882000000,104.7876000000,17.847,1.500,1.593,11
9001,144,74.8513000000,100.1775000000,33.857,2.000,1.593,11
9001,223,118.6118000000,98.5252000000,36.485,1.500,1.593,11
9001,308,212.9835000000,97.0913000000,20.122,1.500,1.593,11
9001,309,219.2903000000,97.5492000000,23.106,1.500,1.593,11
9001,318,224.0958000000,98.7640000000,29.400,1.500,1.593,11
9001,340,248.0624000000,99.7874000000,40.632,1.500,1.593,11
9001,349,170.2878000000,97.8070000000,27.190,1.500,1.593,11
9001,365,247.1042000000,99.7621000000,71.807,1.500,1.593,11
9001,396,248.4448000000,98.4247000000,20.534,1.500,1.593,11
9001,398,246.3661000000,98.2137000000,16.636,1.500,1.593,11
9001,516,271.8955000000,100.1602000000,52.227,1.500,1.573,11
8000,540,41.1625000000,101.5962000000,11.101,1.500,1.590,11
8000,551,71.7262000000,102.2019000000,8.810,1.500,1.590,11
8000,571,165.8513000000,100.4173000000,33.295,1.500,1.590,11
8000,572,168.8956000000,99.5438000000,36.645,2.000,1.590,11
8000,633,156.9162000000,99.6173000000,25.011,2.000,1.590,11
8000,639,149.5497000000,99.5326000000,20.370,2.000,1.590,11
8000,640,144.4136000000,99.4471000000,18.371,2.000,1.590,11
8000,645,124.5170000000,99.1030000000,13.467,2.000,1.590,11
8000,660,71.8075000000,98.6009000000,8.870,2.000,1.590,11
8000,669,39.4250000000,98.5063000000,10.992,2.000,1.590,11
8000,701,167.2636000000,99.2087000000,58.062,2.500,1.590,11
8000,711,161.9374000000,99.0768000000,49.776,2.500,1.590,11
8000,751,139.0056000000,98.5800000000,32.145,2.500,1.590,11
8000,768,126.1068000000,98.3599000000,27.669,2.500,1.590,11
8000,795,119.0162000000,98.1617000000,25.789,2.500,1.590,11
8000,800,100.0502000000,98.0733000000,23.131,2.500,1.590,11
8000,801,104.6345000000,98.0757000000,23.309,2.500,1.590,11
8000,822,82.0670000000,98.0195000000,22.712,2.500,1.590,11
8000,859,35.8144000000,99.1410000000,33.308,2.000,1.590,11
8001,974,139.9884000000,100.8154000000,16.143,1.500,1.587,11
8001,1014,71.3294000000,99.3604000000,26.657,2.000,1.571,11
8001,1041,97.6855000000,99.2423000000,23.885,2.000,1.571,11
8001,1055,123.2371000000,99.1827000000,25.249,2.000,1.571,11
8001,1069,146.1996000000,99.2342000000,31.011,2.000,1.571,11
8001,1081,158.2944000000,99.2698000000,37.734,2.000,1.571,11
8001,1089,168.0667000000,99.3290000000,47.308,2.000,1.571,11
8002,1217,64.1985000000,99.4185000000,18.463,2.000,1.541,11
8002,1267,131.0699000000,98.2719000000,15.440,2.000,1.541,12
9001,211,86.1755000000,100.1621000000,47.965,1.500,1.593,13
9001,215,106.5466000000,98.9625000000,37.363,1.500,1.593,13
9001,231,123.9245000000,97.8001000000,39.971,1.500,1.593,13
9001,284,166.6387000000,96.2146000000,18.071,1.500,1.593,13
9001,295,198.5121000000,96.4869000000,17.289,1.500,1.593,13
9001,336,238.4420000000,99.1954000000,36.609,1.500,1.593,13
9001,347,187.1317000000,97.9112000000,27.395,1.500,1.593,13
9001,392,253.0973000000,98.6333000000,23.283,1.500,1.593,13
9001,428,270.5516000000,99.9786000000,25.336,1.500,1.593,13
9001,468,269.1095000000,99.8830000000,46.068,1.500,1.573,13
8000,545,60.3297000000,101.6214000000,11.497,1.500,1.590,13
8000,549,71.2913000000,101.0135000000,11.067,1.500,1.590,13
8000,599,181.5482000000,100.2617000000,53.278,1.500,1.590,13
8000,603,178.5830000000,100.2496000000,49.427,1.500,1.590,13
8000,606,176.7366000000,100.2667000000,48.059,1.500,1.590,13
8000,626,161.0631000000,99.2718000000,25.030,2.000,1.590,13
8000,653,71.9896000000,98.1099000000,10.896,2.000,1.590,13
8000,702,166.1939000000,99.1995000000,57.927,2.500,1.590,13
8000,721,156.1560000000,99.4549000000,46.208,2.000,1.590,13
8000,770,120.9308000000,98.0189000000,28.219,2.500,1.590,13
8000,823,78.3247000000,98.1373000000,23.936,2.500,1.590,13
8000,850,55.2069000000,97.7592000000,27.817,2.500,1.590,13
8000,908,197.4182000000,99.6650000000,142.180,1.700,1.590,13
8001,954,102.0148000000,100.8362000000,11.622,1.500,1.587,13
8001,997,177.6570000000,99.9820000000,32.030,1.500,1.587,13
8001,1021,74.8914000000,98.9783000000,27.577,2.000,1.571,13
8001,1058,132.9010000000,98.9324000000,28.784,2.000,1.571,13
8001,1093,165.5271000000,99.1273000000,47.480,2.000,1.571,13
8002,1266,130.8809000000,98.1454000000,16.279,2.000,1.541,13
8000,663,60.9288000000,98.9003000000,11.701,2.000,1.590,16
8001,955,91.4596000000,101.0851000000,11.399,1.500,1.587,16
8001,989,173.3576000000,100.0884000000,27.305,1.500,1.587,16
8001,1042,95.5614000000,99.3017000000,24.807,2.000,1.571,16
8001,1073,151.2435000000,99.3001000000,34.875,2.000,1.571,16
8001,1104,171.1778000000,99.4292000000,53.723,2.000,1.571,16
8002,1265,134.7684000000,98.0203000000,17.759,2.000,1.541,16
8002,1340,162.4523000000,98.5761000000,22.535,2.000,1.541,16
8000,616,185.6315000000,100.2119000000,35.952,1.500,1.590,18
9001,102,377.6932000000,104.4140000000,23.922,1.500,1.531,19
9001,106,360.6824000000,105.6582000000,4.646,1.500,1.531,19
9001,133,112.4107000000,96.6039000000,5.404,1.500,1.593,19
9001,141,86.0729000000,99.9257000000,26.047,1.500,1.593,19
9001,147,55.9915000000,102.1367000000,36.974,2.000,1.593,19
9001,216,108.1042000000,98.8925000000,37.161,1.500,1.593,19
9001,234,128.4873000000,97.5318000000,42.100,1.500,1.593,19
9001,262,135.0136000000,97.3093000000,36.927,1.500,1.593,19
9001,263,122.6438500000,97.7883500000,30.730,1.500,1.593,19
9001,264,131.2813000000,97.2550000000,27.860,1.500,1.593,19
9001,277,149.9825000000,96.5301000000,24.130,1.500,1.593,19
9001,319,218.6639500000,97.7732000000,24.340,1.500,1.593,19
9001,397,250.7942000000,98.4886000000,20.634,1.500,1.593,19
9001,410,266.4171000000,99.7702000000,20.616,1.500,1.593,19
9001,415,274.3306000000,100.1707000000,27.633,1.500,1.593,19
9001,469,268.2111000000,99.8694000000,48.181,1.500,1.573,19
8000,602,178.0772000000,100.2211000000,50.938,1.500,1.590,19
8000,612,171.0938000000,99.2236000000,37.738,1.500,1.590,19
8000,694,169.8966000000,99.1491000000,63.796,2.500,1.590,19
8000,707,165.8262000000,99.0679000000,55.999,2.500,1.590,19
8000,710,162.1682000000,99.0254000000,51.125,2.500,1.590,19
8000,739,154.5179000000,98.8464000000,42.845,2.500,1.590,19
8000,858,40.5539000000,98.8170000000,31.757,2.000,1.590,19
8000,862,34.5880000000,98.8689000000,36.439,2.000,1.590,19
8001,922,27.7947000000,100.5597000000,22.159,1.500,1.587,19
8001,969,121.3290000000,100.7171000000,12.753,1.500,1.587,19
8002,1291,142.7519000000,98.4251000000,17.162,2.000,1.541,19
8002,1309,132.8004000000,98.5477000000,27.447,2.000,1.541,19
8002,1339,155.0718000000,98.5729000000,22.768,2.000,1.541,19
8000,607,177.4046000000,100.2903000000,46.576,1.500,1.590,20
8000,651,98.1867000000,96.9556000000,6.919,2.000,1.590,20
8001,972,135.3354000000,100.5893000000,13.761,1.500,1.587,20
8001,985,171.0551000000,100.1147000000,25.755,1.500,1.587,20
9001,210,87.5440000000,100.1575000000,48.168,1.500,1.593,26
9001,213,94.9679000000,99.6741000000,41.662,1.500,1.593,26
9001,214,96.2388000000,99.5141000000,39.537,1.500,1.593,26
9001,232,123.6268500000,97.7007000000,42.901,1.500,1.593,26
9001,286,178.4176000000,96.5860000000,14.050,1.500,1.593,26
9001,300,202.4197000000,96.6115000000,17.568,1.500,1.593,26
9001,306,224.8094000000,97.7287000000,14.974,1.500,1.593,26
9001,341,243.7118000000,99.4219000000,43.296,1.500,1.593,26
9001,346,203.5973000000,98.3431000000,31.845,1.500,1.593,26
9001,357,241.8369000000,99.4303000000,47.241,1.500,1.593,26
9001,364,247.3772000000,99.7557000000,70.936,1.500,1.593,26
9001,370,248.5074500000,99.7259500000,63.746,1.500,1.593,26
9001,399,248.2663000000,98.2754000000,15.893,1.500,1.593,26
9001,429,272.9918000000,100.1552000000,26.042,1.500,1.593,26
9001,470,267.4878000000,99.8319000000,46.238,1.500,1.573,26
9001,473,279.9463000000,100.0508000000,46.830,1.500,1.573,26
9001,474,281.9868000000,100.0387000000,45.920,1.500,1.573,26
9001,476,281.5416000000,100.4821000000,37.502,1.500,1.573,26
9001,477,285.3175000000,100.7814000000,36.518,1.500,1.573,26
9001,493,275.4000000000,100.1373000000,130.496,1.500,1.573,26
9001,494,277.4239000000,99.9051000000,121.025,1.500,1.573,26
9001,495,277.9371000000,99.8899000000,109.953,1.500,1.573,26
9001,500,276.7906000000,99.9856000000,97.631,1.500,1.573,26
9001,504,275.2070000000,99.9985000000,91.003,1.500,1.573,26
9001,506,278.9576000000,99.9123000000,85.200,1.500,1.573,26
9001,511,281.5655000000,99.8548000000,55.121,1.500,1.573,26
9001,526,268.5015000000,99.5017000000,58.217,1.900,1.573,26
9001,527,268.5107000000,99.5286333333,59.813,1.900,1.573,26
9001,528,268.4646000000,99.5440000000,61.008,1.900,1.573,26
9001,529,268.5714000000,99.5590000000,63.175,1.900,1.573,26
8000,547,61.8783000000,101.3658000000,12.459,1.500,1.590,26
8000,600,180.6947000000,100.2404000000,53.463,1.500,1.590,26
8000,604,177.1052000000,100.2414000000,49.734,1.500,1.590,26
8000,605,176.9510000000,100.2511000000,49.335,1.500,1.590,26
8000,609,186.6972000000,100.1831000000,41.714,1.500,1.590,26
8000,700,163.8204000000,99.1254000000,60.626,2.500,1.590,26
8000,714,153.7798000000,98.8291000000,53.521,2.500,1.590,26
8000,749,141.6253000000,98.6210000000,34.499,2.500,1.590,26
8000,786,116.3289000000,97.9971000000,33.836,2.500,1.590,26
8000,787,112.4811000000,98.0585000000,34.532,2.500,1.590,26
8000,788,109.7212000000,97.9765000000,34.180,2.500,1.590,26
8000,813,90.5202000000,97.8621000000,33.709,2.500,1.590,26
8000,880,196.6310000000,99.2735000000,41.138,2.000,1.590,26
8000,890,195.1293000000,100.4215000000,66.511,1.500,1.590,26
8000,891,195.6473000000,100.4753000000,66.010,1.500,1.590,26
8000,911,197.6303000000,99.6602000000,143.239,1.700,1.590,26
8001,956,91.4541000000,100.9163000000,12.294,1.500,1.587,26
8001,957,78.1483000000,101.2323000000,12.092,1.500,1.587,26
8001,970,123.3071000000,100.7314000000,13.316,1.500,1.587,26
8001,971,125.0266000000,100.7104000000,13.488,1.500,1.587,26
8001,1027,86.2277000000,98.9219000000,32.235,2.000,1.571,26
8001,1029,77.1955000000,99.1959000000,28.901,2.000,1.571,26
8002,1262,131.2074000000,98.3532000000,22.608,2.000,1.541,26
8002,1263,130.1471000000,97.8748000000,17.841,2.000,1.541,26
8002,1264,136.7725000000,98.1700000000,18.456,2.000,1.541,26
8002,1280,124.3632000000,98.3586000000,14.398,2.000,1.541,26
8002,1281,123.5055000000,98.2217000000,14.707,2.000,1.541,26
8002,1297,145.7713000000,98.7294000000,20.359,2.000,1.541,26
9001,371,248.4122000000,99.7033000000,61.964,1.500,1.593,27
8000,869,396.8805000000,99.4955000000,33.311,2.000,1.590,29
8000,870,2.5559000000,99.4765000000,33.531,2.000,1.590,29
8000,871,397.7308000000,98.2285000000,14.778,2.000,1.590,29
8000,872,10.6342000000,98.3860000000,14.777,2.000,1.590,29
8000,876,192.4071000000,98.6082000000,14.990,2.000,1.590,29
8000,877,181.7696000000,98.3337000000,15.322,2.000,1.590,29
8000,878,195.7243000000,99.0068000000,30.957,2.000,1.590,29
8000,879,186.4800000000,99.2241000000,31.432,2.000,1.590,29
8000,881,196.1771000000,99.4254000000,49.355,2.000,1.590,29
8000,882,190.3529000000,99.5200000000,49.557,2.000,1.590,29
8000,893,188.5939000000,100.1936000000,70.279,1.500,1.590,29
8000,894,194.3796000000,100.2482000000,69.931,1.500,1.590,29
8001,1129,200.2569000000,98.8515000000,43.926,2.000,1.571,29
8001,1130,194.1529000000,98.4796000000,28.502,2.000,1.571,29
8001,1131,181.5521000000,95.3669000000,7.625,2.000,1.571,29
8002,1148,227.4479000000,98.4748000000,35.716,2.000,1.541,29
8002,1149,223.1374000000,98.7657000000,46.780,2.000,1.541,29
8002,1211,209.9786000000,99.0965000000,75.324,2.000,1.541,29
9001,199,98.7967000000,99.3309000000,38.304,1.500,1.593,30
9001,204,81.8660000000,100.3739000000,31.033,1.500,1.593,30
9001,233,127.9114000000,97.4902000000,43.444,1.500,1.593,30
9001,320,229.2622000000,98.8554000000,32.715,1.500,1.593,30
9001,335,250.3238000000,99.5330000000,45.205,1.500,1.593,30
9001,343,230.3833000000,98.8853000000,33.103,1.500,1.593,30
9001,344,215.1611000000,98.6016000000,29.496,1.500,1.593,30
9001,345,196.4246500000,98.0736500000,30.451,1.500,1.593,30
9001,391,255.6632000000,98.9632000000,24.844,1.500,1.593,30
9001,517,269.6039000000,99.6656000000,56.115,1.800,1.573,30
8000,546,50.6474000000,101.0327000000,13.035,1.500,1.590,30
8000,601,179.2992000000,100.1839000000,52.239,1.500,1.590,30
8000,611,171.9206000000,99.3057000000,37.284,1.500,1.590,30
8000,622,165.7817000000,99.3989000000,28.486,2.000,1.590,30
8000,637,155.1118000000,99.6157000000,21.605,2.000,1.590,30
8000,644,137.3994000000,98.5576000000,15.164,2.000,1.590,30
8000,650,96.8455000000,99.2141000000,11.120,2.000,1.590,30
8000,668,49.6623000000,98.6972000000,12.901,2.000,1.590,30
8000,690,168.4462000000,99.6170000000,63.762,2.000,1.590,30
8000,708,163.9564000000,99.1562000000,56.027,2.500,1.590,30
8000,725,152.4159000000,99.5706000000,42.534,2.000,1.590,30
8000,748,145.4575000000,98.6406000000,36.487,2.500,1.590,30
8000,767,130.3563000000,98.4977000000,30.367,2.500,1.590,30
8000,799,110.0499000000,97.7766000000,25.902,2.500,1.590,30
8000,821,84.8720000000,97.4895000000,23.625,2.500,1.590,30
8000,843,67.3127000000,97.5021000000,24.537,2.500,1.590,30
8000,857,44.9276000000,98.7678000000,30.461,2.000,1.590,30
8001,959,46.1781000000,100.7428000000,18.229,1.500,1.587,30
8001,968,110.0755000000,100.3147000000,12.272,1.500,1.587,30
8001,981,150.8775000000,100.1397000000,16.751,1.500,1.587,30
8001,984,167.2318000000,99.7844000000,22.902,1.500,1.587,30
8001,992,175.1635000000,99.8543000000,29.706,1.500,1.587,30
8001,998,180.7586000000,99.7733000000,36.991,1.500,1.587,30
8001,1038,85.4454000000,99.1072000000,25.774,2.000,1.571,30
8001,1053,104.5055000000,99.2145000000,25.143,2.000,1.571,30
8001,1064,142.0942000000,99.2352000000,30.993,2.000,1.571,30
8001,1080,154.5499000000,99.2708000000,36.780,2.000,1.571,30
8001,1087,163.0747000000,99.1887000000,43.891,2.000,1.571,30
8001,1103,168.1917000000,99.3719000000,51.039,2.000,1.571,30
8002,1223,75.0925000000,97.8063000000,17.631,2.000,1.541,30
8002,1347,171.5991000000,98.5704000000,27.003,2.000,1.541,30
9001,426,264.4400000000,99.6018000000,19.574,1.500,1.593,37
8000,610,174.5753000000,99.2166000000,37.850,1.500,1.590,37
9001,9002,0.0034000000,103.7855500000,48.766,1.500,1.531,39
9001,9002,399.9989000000,103.7859000000,48.764,1.500,1.531,39
9001,9002,200.0103000000,296.2134000000,,1.500,1.531,39
9001,9002,0.0000000000,103.8715000000,48.769,1.500,1.531,39
9001,9002,199.9966000000,296.1314000000,48.768,1.500,1.531,39
9001,9002,0.0002000000,103.8663000000,48.766,1.500,1.593,39
9001,9002,399.9968000000,103.8647000000,48.769,1.500,1.593,39
9001,9002,200.0009000000,296.1316000000,,1.500,1.593,39
9001,9002,0.0020500000,103.8398000000,48.768,1.500,1.573,39
9001,9002,399.9950000000,103.8377000000,48.765,1.500,1.573,39
9001,9002,0.0000000000,103.8408000000,48.759,1.500,1.573,39
9001,9002,200.0061000000,296.1571000000,48.764,1.500,1.573,39
9001,9002,0.0000000000,103.8401000000,48.763,1.500,1.573,39
9001,9002,200.0013000000,296.1571000000,48.764,1.500,1.573,39
9001,9002,0.0020000000,103.7986500000,48.763,1.500,1.545,39
9001,9002,399.9949000000,103.7968000000,48.761,1.500,1.545,39
9001,8000,277.6347000000,99.9222000000,74.518,1.500,1.545,39
8000,9001,0.0056000000,100.1882500000,74.521,1.500,1.590,39
8000,9001,0.0063666667,100.1871333333,74.518,1.500,1.590,39
8000,8001,194.8056000000,100.0938000000,73.407,1.500,1.590,39
8000,8001,394.8152000000,299.9032000000,,1.500,1.590,39
8000,8002,190.8810000000,99.8790000000,136.232,1.500,1.590,39
8000,9003,197.1791000000,99.9186000000,94.744,1.500,1.590,39
8001,8000,0.0026500000,100.0592000000,73.412,1.500,1.587,39
8001,8000,399.9993000000,100.0585000000,73.410,1.500,1.587,39
8001,8000,0.0014500000,100.0417000000,73.408,1.500,1.571,39
8001,8002,191.4928000000,99.7007000000,63.134,1.500,1.571,39
8001,8002,391.4988000000,300.2968000000,,1.500,1.571,39
8002,8001,0.0005000000,100.4085000000,63.132,1.500,1.541,39
8002,8001,399.9975000000,100.4081000000,63.131,1.500,1.541,39
8002,8003,242.9320000000,99.4829000000,57.192,1.500,1.541,39
8002,8004,218.5767000000,99.3798000000,89.927,1.500,1.541,39
8000,841,70.0198000000,97.9957000000,23.550,2.500,1.590,41
8000,874,155.0931000000,98.1872000000,12.631,2.000,1.590,41
8001,914,15.1443000000,100.2467000000,44.529,1.500,1.587,41
8001,915,17.8922000000,100.2728000000,45.000,1.500,1.587,41
8001,916,20.1281000000,100.2912000000,45.523,1.500,1.587,41
8001,917,21.3920000000,100.3278000000,42.646,1.500,1.587,41
8001,1030,83.0788000000,99.0485000000,28.226,2.000,1.571,41
8001,1031,83.9891000000,99.0425000000,29.686,2.000,1.571,41
8001,1032,70.2421000000,99.3138000000,27.048,2.000,1.571,41
8001,1033,79.9967000000,99.2852000000,25.368,2.000,1.571,41
8001,1039,89.3019000000,99.2496000000,24.033,2.000,1.571,41
8001,1040,100.3541000000,99.2315000000,23.649,2.000,1.571,41
8001,1054,112.3531000000,99.2214000000,23.961,2.000,1.571,41
8001,1056,133.3186500000,99.2055500000,26.880,2.000,1.571,41
8002,1308,133.4659000000,98.5547000000,27.477,2.000,1.541,41
8002,1156,221.0216000000,99.0091000000,88.052,2.000,1.541,56
8002,1157,220.7380000000,99.0181000000,90.185,2.000,1.541,56
8000,899,198.1097000000,99.7740000000,81.317,1.700,1.590,57
8000,905,197.6219000000,99.6867000000,123.272,1.700,1.590,57
8000,883,193.6202000000,100.5735000000,56.231,1.500,1.590,58
8000,884,191.4496000000,100.5808000000,55.812,1.500,1.590,58
8000,885,189.2059000000,100.5317000000,55.509,1.500,1.590,58
8000,886,193.7208000000,100.5164000000,60.616,1.500,1.590,58
8000,887,189.5744000000,100.4443000000,60.904,1.500,1.590,58
8000,888,190.0552000000,100.4330000000,66.098,1.500,1.590,58
8000,889,193.8091000000,100.5144000000,65.716,1.500,1.590,58
8001,1012,101.3337000000,98.2947000000,17.475,2.000,1.571,58
8001,1013,99.9044000000,98.3072000000,16.816,2.000,1.571,58
8002,1214,205.0792000000,99.1312000000,94.635,2.000,1.541,58
8000,855,45.0074000000,98.1125000000,28.630,2.500,1.590,64
8002,1209,206.1433000000,99.1362000000,63.342,2.000,1.541,64
8002,1290,144.4036000000,98.9480000000,16.804,2.000,1.541,64
9001,373,249.4079000000,98.8446000000,12.873,1.500,1.593,200
8000,552,66.1205000000,101.7876000000,10.360,1.500,1.590,200
8000,553,68.5837000000,101.5832000000,11.370,1.500,1.590,200
8000,554,69.9871000000,101.5449000000,11.586,1.500,1.590,200
8000,555,71.8407000000,101.5436000000,11.593,1.500,1.590,200
8000,556,73.7950000000,101.6380000000,11.311,1.500,1.590,200
8000,557,73.9525000000,101.7010000000,10.927,1.500,1.590,200
9001,404,253.6279000000,98.4364000000,12.986,1.500,1.593,201
9001,405,256.6884000000,98.6889000000,13.448,1.500,1.593,201
9001,406,260.5140000000,99.1502000000,15.415,1.500,1.593,201
9001,407,262.0218000000,99.6789000000,16.401,1.500,1.593,201
9001,408,264.2654000000,99.8925000000,17.848,1.500,1.593,201
9001,409,265.6494000000,99.7195000000,18.801,1.500,1.593,201
9001,411,268.1897000000,99.9508000000,20.776,1.500,1.593,201
9001,412,271.5883000000,100.1324000000,23.680,1.500,1.593,201
9001,413,273.1706000000,100.1883000000,25.138,1.500,1.593,201
9001,414,275.9406000000,100.2766000000,27.869,1.500,1.593,201
9001,416,266.0842000000,99.6298000000,29.550,1.500,1.593,201
9001,417,259.2237000000,99.1405000000,31.324,1.500,1.593,201
9001,418,257.2357000000,98.9931000000,29.746,1.500,1.593,201
9001,419,255.6430000000,98.8690000000,28.559,1.500,1.593,201
9001,420,252.9686000000,98.7070000000,25.935,1.500,1.593,201
9001,421,251.7689000000,98.5516000000,24.304,1.500,1.593,201
9001,422,250.3944000000,98.4701000000,22.340,1.500,1.593,201
9001,423,247.3293000000,98.2452000000,16.665,1.500,1.593,201
9001,424,246.2516000000,98.0436000000,14.139,1.500,1.593,201
9001,425,248.2662000000,98.0952000000,13.248,1.500,1.593,201
8000,731,147.5437000000,99.3071000000,44.714,2.000,1.590,201
8000,852,51.1937000000,97.7772000000,32.274,2.500,1.590,201
8000,856,45.2520000000,98.8186000000,28.722,2.000,1.590,201
8000,860,36.1641000000,98.8355000000,33.705,2.000,1.590,201
8000,864,32.6702000000,98.8804000000,36.812,2.000,1.590,201
8002,1282,135.8340000000,98.7233000000,14.859,2.000,1.541,201
8002,1285,140.2823000000,98.8963000000,15.804,2.000,1.541,201
8002,1286,141.5797000000,98.9283000000,16.168,2.000,1.541,201
8002,1289,143.3121000000,98.4933000000,16.979,2.000,1.541,201
8002,1293,144.1042000000,98.4718000000,18.366,2.000,1.541,201
8002,1294,142.7587000000,98.3490000000,20.297,2.000,1.541,201
8002,1300,141.2511000000,98.3583000000,21.195,2.000,1.541,201
